dzr,artist,title,status,preview
549196,Opeth,Death Whispered a Lullaby,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/c/d/4/0/cd490a4a60459f6a389ee471964899dd.mp3?hdnea=exp=1760497603~acl=/api/1/1/c/d/4/0/cd490a4a60459f6a389ee471964899dd.mp3*~data=user_id=0,application_id=42~hmac=1a66780d3cc9e2d20c41214f731ac50b3367aa61492b546a85e89e0c9d3a6398"
549198,Opeth,Hope Leaves,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/a/c/0/0/ac0f4be1c4a6f64e1587a3a5a9fbb8c1.mp3?hdnea=exp=1760497604~acl=/api/1/1/a/c/0/0/ac0f4be1c4a6f64e1587a3a5a9fbb8c1.mp3*~data=user_id=0,application_id=42~hmac=b504e092f967e6a6ebecf2e4e3f9a8d3899a51566b24814557602291c76e5f36"
549199,Opeth,To Rid the Disease,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/a/a/2/0/aa203899a5acb85c07e4494cb8966b14.mp3?hdnea=exp=1760497604~acl=/api/1/1/a/a/2/0/aa203899a5acb85c07e4494cb8966b14.mp3*~data=user_id=0,application_id=42~hmac=b4139c2bdca30b2217637d0755be875972d5e5dd7fb5262b12beedf22adab840"
549232,Opeth,The Drapery Falls,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/8/d/6/0/8d65daab01db201eb2e8de5c678481c1.mp3?hdnea=exp=1760497605~acl=/api/1/1/8/d/6/0/8d65daab01db201eb2e8de5c678481c1.mp3*~data=user_id=0,application_id=42~hmac=f19518343b12cf9f2506ca3624d6702e1d8c84bc506bb3e9f7803d86e7e620b5"
549257,Cradle Of Filth,Funeral in Carpathia (Be Quick or Be Dead Version),would_create,"https://cdnt-preview.dzcdn.net/api/1/1/f/9/5/0/f95eb603afad852b6cdf291f711875de.mp3?hdnea=exp=1760497605~acl=/api/1/1/f/9/5/0/f95eb603afad852b6cdf291f711875de.mp3*~data=user_id=0,application_id=42~hmac=f8a23d1424ef0a43b741c91bb5f49a2653f1729beeb163afbb4a7e98b1fbd89e"
549263,Cradle Of Filth,Lord Abortion,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/b/b/a/0/bba5aefad24b8dc7aa0f85af2d474327.mp3?hdnea=exp=1760497605~acl=/api/1/1/b/b/a/0/bba5aefad24b8dc7aa0f85af2d474327.mp3*~data=user_id=0,application_id=42~hmac=2265c52d0df1333539965623a263cd424811b2e24f4a775656f143b6546b6c04"
549801,Peter Tosh,Equal Rights,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/9/4/8/0/9485d46028a15d7fb4e263fb65205b87.mp3?hdnea=exp=1760497606~acl=/api/1/1/9/4/8/0/9485d46028a15d7fb4e263fb65205b87.mp3*~data=user_id=0,application_id=42~hmac=1152ab048d0f1523879c2c60b233e71ebc5064da9b0ea29c5ae571acd1576b52"
549834,Cock Robin,The Promise You Made,would_create,
549918,Bill Withers,Ain't No Sunshine,would_create,
549919,Bill Withers,I Want to Spend the Night,would_create,
549924,Bill Withers,Grandma's Hands,would_create,
550026,OutKast,Makes No Sense At All,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/a/0/7/0/a0778c3a423e1c86c06a2ab54e088031.mp3?hdnea=exp=1760497608~acl=/api/1/1/a/0/7/0/a0778c3a423e1c86c06a2ab54e088031.mp3*~data=user_id=0,application_id=42~hmac=c58ebe76f578d460bf9147c4a4f17c9bc173ab096b681fc0ad55599e8341bb30"
550032,OutKast,When I Look In Your Eyes,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/0/9/3/0/093c1968f2e0d127f64871f289ce55fa.mp3?hdnea=exp=1760497609~acl=/api/1/1/0/9/3/0/093c1968f2e0d127f64871f289ce55fa.mp3*~data=user_id=0,application_id=42~hmac=ebacec20af0cd1af81be03bdba392b8cac8978bd9e2ed8eeabf5cba94682ac76"
550034,OutKast,A Bad Note,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/f/5/7/0/f5782fbab9122ac88054f896d2958ba0.mp3?hdnea=exp=1760497609~acl=/api/1/1/f/5/7/0/f5782fbab9122ac88054f896d2958ba0.mp3*~data=user_id=0,application_id=42~hmac=48b0deb168a7fe5063ed099a649460490995bdd9bd4cc5b5b33267f1d87ab7fd"
550279,Kenny G,If I Ain't Got You,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/2/d/3/0/2d3aae24e524271328fed3cbe9676698.mp3?hdnea=exp=1760497609~acl=/api/1/1/2/d/3/0/2d3aae24e524271328fed3cbe9676698.mp3*~data=user_id=0,application_id=42~hmac=a7a1c018622711f05ce62e58473ac550c6eab0bf14508727ef3fa9cd298fe31f"
550302,Frankie Laine,High Noon (Do Not Forsake Me),would_create,"https://cdnt-preview.dzcdn.net/api/1/1/f/5/c/0/f5cd0ae263e0c123a0a515fddf97ac4c.mp3?hdnea=exp=1760497610~acl=/api/1/1/f/5/c/0/f5cd0ae263e0c123a0a515fddf97ac4c.mp3*~data=user_id=0,application_id=42~hmac=24c9d163136ed3dcfc949b78e67e6e21f1b00b257d32062b371c1c4e800856d1"
551620,Ozzy Osbourne,Lay Your World on Me,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/f/9/6/0/f96ec4246e990459e38165651d67c048.mp3?hdnea=exp=1760497610~acl=/api/1/1/f/9/6/0/f96ec4246e990459e38165651d67c048.mp3*~data=user_id=0,application_id=42~hmac=6e0adbd97752466e34f503bc4b60d2f89e137b24fc109ea61989eb04b56dc64e"
551623,Ozzy Osbourne,11 Silver,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/a/3/1/0/a3187c1f1c5b5f78a615dcc8921f3574.mp3?hdnea=exp=1760497611~acl=/api/1/1/a/3/1/0/a3187c1f1c5b5f78a615dcc8921f3574.mp3*~data=user_id=0,application_id=42~hmac=744d58c11a7b9a0631bea0ff05d42899536e217000eba885322027c266176e9c"
552108,Mumm-Ra,She's Got You High,would_create,
552448,Scorpions,Love Will Keep Us Alive,would_create,
552888,L'Aura,The Doors,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/2/7/6/0/2769a8cf83a232efe79640d1e7a7954b.mp3?hdnea=exp=1760497612~acl=/api/1/1/2/7/6/0/2769a8cf83a232efe79640d1e7a7954b.mp3*~data=user_id=0,application_id=42~hmac=712051d927845832d210b6a5f7f55ac6679f7be5d7eeeeb6f42293b38ac886c9"
553373,The Coral,Put the Sun Back,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/7/e/3/0/7e3b07c46b64015c5290abfe2195e985.mp3?hdnea=exp=1760497613~acl=/api/1/1/7/e/3/0/7e3b07c46b64015c5290abfe2195e985.mp3*~data=user_id=0,application_id=42~hmac=05919253be110df27fe8fcdd5231cd12632d8b45ca502d8224cabc4bb6ab4a11"
553376,The Coral,In the Rain,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/2/c/e/0/2ce73ea1f4e1be264f01c3193d4d3e8e.mp3?hdnea=exp=1760497613~acl=/api/1/1/2/c/e/0/2ce73ea1f4e1be264f01c3193d4d3e8e.mp3*~data=user_id=0,application_id=42~hmac=74406a14d3a61ad86467cb5f3c36d3eea832cdde353f05aaeed9885722b7a9af"
553380,The Coral,She's Got a Reason,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/1/5/2/0/152b8dd0d642134e37b7d966f95b6e36.mp3?hdnea=exp=1760497614~acl=/api/1/1/1/5/2/0/152b8dd0d642134e37b7d966f95b6e36.mp3*~data=user_id=0,application_id=42~hmac=62482a86377beae9622de28f67398847a261c1cab6a2fa013b92f50649145a88"
555643,Michael Jackson,P.Y.T. (Pretty Young Thing),would_create,"https://cdnt-preview.dzcdn.net/api/1/1/f/e/1/0/fe1457168c32d749da5089dca9ad6034.mp3?hdnea=exp=1760497614~acl=/api/1/1/f/e/1/0/fe1457168c32d749da5089dca9ad6034.mp3*~data=user_id=0,application_id=42~hmac=40256f3b00e01abe88618e7be847da8ea98f9aa9ca53a3717e151798302a61aa"
555804,SWV,You're the One,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/4/c/f/0/4cfbbd92fa43b9a9f1ecfc60c17ca6a0.mp3?hdnea=exp=1760497615~acl=/api/1/1/4/c/f/0/4cfbbd92fa43b9a9f1ecfc60c17ca6a0.mp3*~data=user_id=0,application_id=42~hmac=679b65b792cc823d6f7c0bfbc97da1fe0684e012d6c12beb6ec9a6636ce1d5e3"
555805,SWV,Right Here (Human Nature Radio Mix),would_create,"https://cdnt-preview.dzcdn.net/api/1/1/6/a/5/0/6a516d424408c4870c4dccfaedda36c6.mp3?hdnea=exp=1760497615~acl=/api/1/1/6/a/5/0/6a516d424408c4870c4dccfaedda36c6.mp3*~data=user_id=0,application_id=42~hmac=c0b04a61e11619e23a47c89994c1a0bf9bebd90e440357168d5733a0745a648e"
556250,Luther Vandross,Love Won't Let Me Wait,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/5/7/5/0/575cdd2839aa02711f5586dbd4f69f8d.mp3?hdnea=exp=1760497616~acl=/api/1/1/5/7/5/0/575cdd2839aa02711f5586dbd4f69f8d.mp3*~data=user_id=0,application_id=42~hmac=09c230aa57de3d3065d10134b4ae5baa537f2394cce06dc5fe7914a64ed475f6"
556807,Mudvayne,Determined,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/6/0/b/0/60b0cf24a75b85d508d3c19d0c9c4274.mp3?hdnea=exp=1760497616~acl=/api/1/1/6/0/b/0/60b0cf24a75b85d508d3c19d0c9c4274.mp3*~data=user_id=0,application_id=42~hmac=26af6a37e77e8dc243436482cd70a26ab21f78d5e6b08759e41b2685ec047ba8"
556809,Mudvayne,Happy?,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/b/2/6/0/b261ab120a83cb512d38ca50c95fef07.mp3?hdnea=exp=1760497616~acl=/api/1/1/b/2/6/0/b261ab120a83cb512d38ca50c95fef07.mp3*~data=user_id=0,application_id=42~hmac=f7d43f96aa9f1bad3f67a27cdb13034c7f61734b2e8475cbaaf980ec4e424cb6"
556930,Acceptance,In The Cold (Album Version),would_create,"https://cdnt-preview.dzcdn.net/api/1/1/1/b/d/0/1bd27088974b25da94237f18f3742cc2.mp3?hdnea=exp=1760497617~acl=/api/1/1/1/b/d/0/1bd27088974b25da94237f18f3742cc2.mp3*~data=user_id=0,application_id=42~hmac=f9cfe04ab9bc531cb9d68052706646a157f2aed2c5384d2fc0848fcb8d7fd881"
556969,Mudvayne,Fall Into Sleep,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/1/9/e/0/19e5eb105a3ae9e79223938badcfefcf.mp3?hdnea=exp=1760497617~acl=/api/1/1/1/9/e/0/19e5eb105a3ae9e79223938badcfefcf.mp3*~data=user_id=0,application_id=42~hmac=9428e4cccbfa1a0d286c03346ce2c054c45c9616ad8469c5e20b3f8619a8a6ff"
556987,Kyle Riabko,Carry On (Album Version),would_create,"https://cdnt-preview.dzcdn.net/api/1/1/9/c/6/0/9c69df002c47b67a71d150e8d2ff3330.mp3?hdnea=exp=1760497618~acl=/api/1/1/9/c/6/0/9c69df002c47b67a71d150e8d2ff3330.mp3*~data=user_id=0,application_id=42~hmac=518e0d7113096e728601925c31598d49621187ab4ef9f912dcdb494692f3cb22"
558657,Christy Moore,Cry Like a Man,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/5/6/e/0/56e068c70b9000d9c278e661fe5fa459.mp3?hdnea=exp=1760497618~acl=/api/1/1/5/6/e/0/56e068c70b9000d9c278e661fe5fa459.mp3*~data=user_id=0,application_id=42~hmac=7d4e481a09b8aa1fbb14faebb855860b3a449e9efb098565fadd863695b6a474"
558947,Mudvayne,All That You Are,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/3/5/0/0/3507e001ba26583517e8d14be74c6415.mp3?hdnea=exp=1760497619~acl=/api/1/1/3/5/0/0/3507e001ba26583517e8d14be74c6415.mp3*~data=user_id=0,application_id=42~hmac=eda6d7ecbc259c4d0e95b66d82a19ba1b394eddfc70f5b1dedca6db1232561e9"
559075,Buddy Guy,My Time After Awhile (Live),would_create,"https://cdnt-preview.dzcdn.net/api/1/1/9/2/d/0/92d9b918dd28c98eaeb67484f49bf3dd.mp3?hdnea=exp=1760497619~acl=/api/1/1/9/2/d/0/92d9b918dd28c98eaeb67484f49bf3dd.mp3*~data=user_id=0,application_id=42~hmac=b69e6a684813e4cff9b00fa8d41178f56f62e7e03f0fe6609909cb6b53c365c1"
559233,Bay City Rollers,Rock 'n' Roller,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/e/1/4/0/e14bd011054a24f4f34420bd37677abf.mp3?hdnea=exp=1760497619~acl=/api/1/1/e/1/4/0/e14bd011054a24f4f34420bd37677abf.mp3*~data=user_id=0,application_id=42~hmac=e08e83eccbe7871036e583a4e157d7b43d7db56901de1fd4eb49945b002bf47f"
559243,The Calling,One By One,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/3/2/c/0/32c497083567a6fad863f048b6896994.mp3?hdnea=exp=1760497620~acl=/api/1/1/3/2/c/0/32c497083567a6fad863f048b6896994.mp3*~data=user_id=0,application_id=42~hmac=0ca904be465cad2987ec187a169795776fe0a3e702f8fbb27f536bbb12d457e7"
559246,The Calling,Anything,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/8/8/f/0/88f8592a60a6710d4d1d0a8fc153ca55.mp3?hdnea=exp=1760497620~acl=/api/1/1/8/8/f/0/88f8592a60a6710d4d1d0a8fc153ca55.mp3*~data=user_id=0,application_id=42~hmac=3d287be1a33ff204f777df3205bc9c4ac790ab31845818dbd21dca1f3b807110"
559748,Amerie,Not The Only One (Album Version),would_create,"https://cdnt-preview.dzcdn.net/api/1/1/9/3/1/0/931a4bde50c32a01d1e94c4b78fec6f6.mp3?hdnea=exp=1760497621~acl=/api/1/1/9/3/1/0/931a4bde50c32a01d1e94c4b78fec6f6.mp3*~data=user_id=0,application_id=42~hmac=a2020bf7fd26f2161e5d9a54a5fced6133503163f835b793d7c08d31e93df1f6"
559750,Amerie,Come With Me (Album Version),would_create,"https://cdnt-preview.dzcdn.net/api/1/1/c/e/2/0/ce2785b2820fdb941318aebf6fd07be6.mp3?hdnea=exp=1760497621~acl=/api/1/1/c/e/2/0/ce2785b2820fdb941318aebf6fd07be6.mp3*~data=user_id=0,application_id=42~hmac=9c9d754bf54f0d342d855b9f8ff3452826ae71a575e837198fb641305c8d8053"
559754,Amerie,All I Need (Album Version),would_create,"https://cdnt-preview.dzcdn.net/api/1/1/b/3/4/0/b347e412ef66d9d1c899aabdfd98e53f.mp3?hdnea=exp=1760497622~acl=/api/1/1/b/3/4/0/b347e412ef66d9d1c899aabdfd98e53f.mp3*~data=user_id=0,application_id=42~hmac=9374a19e5915fb9dd9a8594e43e1fe56c4ae4e8b1d17721299efdde970aca2fa"
559790,System of a Down,Revenga,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/f/4/2/0/f4209057ed706105c344b103a734146a.mp3?hdnea=exp=1760497622~acl=/api/1/1/f/4/2/0/f4209057ed706105c344b103a734146a.mp3*~data=user_id=0,application_id=42~hmac=66e445dfb9845719a441b622a6a97054faaa684baeca499b20dd38cc88cbddfa"
559848,Acceptance,So Contagious (Album Version),would_create,"https://cdnt-preview.dzcdn.net/api/1/1/3/d/c/0/3dc16ac0621a00b9f802ae96c6bd21db.mp3?hdnea=exp=1760497623~acl=/api/1/1/3/d/c/0/3dc16ac0621a00b9f802ae96c6bd21db.mp3*~data=user_id=0,application_id=42~hmac=2972734ce4720bf4ed8ee0aa04481178a01a27a0705be412ff223c8db53a04db"
559940,Kelly Clarkson,Breakaway,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/1/b/8/0/1b8d42bebfdc861274ba621ea1578fd9.mp3?hdnea=exp=1760497623~acl=/api/1/1/1/b/8/0/1b8d42bebfdc861274ba621ea1578fd9.mp3*~data=user_id=0,application_id=42~hmac=ce2192c9416b18b9cf13519c69b4324197c9e6b88453178b9e87392eb5424a95"
560041,Buddy Guy,Let Me Love You Baby,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/6/9/1/0/691a8c74d85c20a75635cd0ee635f5b5.mp3?hdnea=exp=1760497623~acl=/api/1/1/6/9/1/0/691a8c74d85c20a75635cd0ee635f5b5.mp3*~data=user_id=0,application_id=42~hmac=734803666184c1952ba2a298a880ade93f34a5f38da66fdb33b34d9bbd3cb077"
560115,Kelly Clarkson,Low,would_create,"https://cdnt-preview.dzcdn.net/api/1/1/9/7/7/0/977540cb6e1147518fc0ea2034565418.mp3?hdnea=exp=1760497624~acl=/api/1/1/9/7/7/0/977540cb6e1147518fc0ea2034565418.mp3*~data=user_id=0,application_id=42~hmac=1e82e832af94963709f40fe72cb3ae984c3e9cd2a3efee4863c333acf8a9be30"
561795,Eurythmics,Cool Blue (Remastered Version),would_create,"https://cdnt-preview.dzcdn.net/api/1/1/0/f/8/0/0f8535296012a5280368d36164b8d381.mp3?hdnea=exp=1760497624~acl=/api/1/1/0/f/8/0/0f8535296012a5280368d36164b8d381.mp3*~data=user_id=0,application_id=42~hmac=6edea01439ee3d9d1ad8d62bdde4d56c27ddc2f7bc21cb5c2c5af5cd75992d91"
561812,Eurythmics,Beautiful Child (Remastered Version),would_create,"https://cdnt-preview.dzcdn.net/api/1/1/5/0/4/0/504ba26d2624018d26cb80d885173dd7.mp3?hdnea=exp=1760497625~acl=/api/1/1/5/0/4/0/504ba26d2624018d26cb80d885173dd7.mp3*~data=user_id=0,application_id=42~hmac=8eee4883d88ad6ba03b6165bbf69e8212ea11e07af8a5d6abf1500b030b3a759"
561813,Eurythmics,Peace Is Just A Word (Remastered Version),would_create,"https://cdnt-preview.dzcdn.net/api/1/1/0/2/a/0/02a98c33733820d0aab22ddde55a888c.mp3?hdnea=exp=1760497625~acl=/api/1/1/0/2/a/0/02a98c33733820d0aab22ddde55a888c.mp3*~data=user_id=0,application_id=42~hmac=3acd6b4761222311243f64dc54317e0f7a8ce438949223ee5568ad236cdd1b44"
561814,Eurythmics,I've Tried Everything (Remastered Version),would_create,"https://cdnt-preview.dzcdn.net/api/1/1/0/0/1/0/001fc215057d4c2a8df7d9c3dcecbc06.mp3?hdnea=exp=1760497625~acl=/api/1/1/0/0/1/0/001fc215057d4c2a8df7d9c3dcecbc06.mp3*~data=user_id=0,application_id=42~hmac=0bdae08627b36ef67ee91ba1c4d6e26d70080131f999ad22578a8e3d32413f50"
561815,Eurythmics,Lifted (Remastered Version),would_create,"https://cdnt-preview.dzcdn.net/api/1/1/1/1/6/0/1161a57258b88bf0eb964f9b5c132f60.mp3?hdnea=exp=1760497626~acl=/api/1/1/1/1/6/0/1161a57258b88bf0eb964f9b5c132f60.mp3*~data=user_id=0,application_id=42~hmac=978dde7f9783e77cbfa1aa51e1bd861b7bc43e9f250d6ad198936e17cacb2377"
561827,Eurythmics,Anything But Strong (Remastered Version),would_create,"https://cdnt-preview.dzcdn.net/api/1/1/b/1/f/0/b1f705037e709efcbbf1e7af0c201f2d.mp3?hdnea=exp=1760497626~acl=/api/1/1/b/1/f/0/b1f705037e709efcbbf1e7af0c201f2d.mp3*~data=user_id=0,application_id=42~hmac=6f074c0f294f52c19e8c6d952219d442938b1848da693457afc7bb4e4511fca8"
561836,Eurythmics,Sweet Dreams (Are Made of This) (2005 Remaster),would_create,"https://cdnt-preview.dzcdn.net/api/1/1/c/7/6/0/c762b853f6084e40164035a67f8c2e67.mp3?hdnea=exp=1760497627~acl=/api/1/1/c/7/6/0/c762b853f6084e40164035a67f8c2e67.mp3*~data=user_id=0,application_id=42~hmac=2d1bd04f629ab0ea502746db26282f12b7d75dd3bb962eeb9c57b470897e8c0a"
561854,Eurythmics,Brand New Day (Remastered Version),would_create,"https://cdnt-preview.dzcdn.net/api/1/1/b/3/c/0/b3c31b724d087a7cc57791a5f7021731.mp3?hdnea=exp=1760497627~acl=/api/1/1/b/3/c/0/b3c31b724d087a7cc57791a5f7021731.mp3*~data=user_id=0,application_id=42~hmac=d7e878b0648cbbcb1470be6b94754a87babfc4a58f6c5a0be649adb68b61bf87"
561857,Eurythmics,I Need You (Live / Remastered Version),would_create,"https://cdnt-preview.dzcdn.net/api/1/1/9/a/7/0/9a7515589d0e17e92b6e5351b57fc78c.mp3?hdnea=exp=1760497628~acl=/api/1/1/9/a/7/0/9a7515589d0e17e92b6e5351b57fc78c.mp3*~data=user_id=0,application_id=42~hmac=0a676fd3e0afb161645464c57214f9e966dfcea4e8943e4084f7e75bffa02c61"
561862,Eurythmics,Put The Blame On Me (Remastered Version),would_create,"https://cdnt-preview.dzcdn.net/api/1/1/3/a/7/0/3a7f438657b830c3cd8c36bb1b865cde.mp3?hdnea=exp=1760497629~acl=/api/1/1/3/a/7/0/3a7f438657b830c3cd8c36bb1b865cde.mp3*~data=user_id=0,application_id=42~hmac=8926466a7f7a95002b98907e3867cd142c8a68136a75f1110fa836a6d2d75e82"
561993,Jamie Foxx,Can I Take U Home (Main),would_create,"https://cdnt-preview.dzcdn.net/api/1/1/a/d/f/0/adf341025348b6361765f883312d94d0.mp3?hdnea=exp=1760497631~acl=/api/1/1/a/d/f/0/adf341025348b6361765f883312d94d0.mp3*~data=user_id=0,application_id=42~hmac=898e875c32bddb2d57a1be01300ac56209745f3997c210699e30c4bf813dcef3"
561997,Jamie Foxx,Do What It Do,deezer_not_found,
561998,Jamie Foxx,Storm (Forecass),deezer_not_found,
562000,Jamie Foxx,Heaven,deezer_not_found,
562001,Jamie Foxx,Wish U Were Here,deezer_not_found,
562485,Shakira,How Do You Do,deezer_not_found,
562488,Shakira,Animal City,deezer_not_found,
562489,Shakira,Don't Bother,deezer_not_found,
562493,Shakira,Your Embrace,deezer_not_found,
562494,Shakira,Costume Makes the Clown,deezer_not_found,
